cluster_564101199_564101217_564105785_564105832_564106183_564110379_564110380_564110922_564110923_564110924_564110925_564110972_564110973_564110974_564110975_564110988_564110989,127.432152,36.347366
cluster_564101212_564106572_564106760,127.497215,36.347206
cluster_564101220_564102068_564102089_564103150_564103151_564103388,127.408463,36.357704
cluster_564101301_564110955,127.443970,36.348236
cluster_564101305_564101335_564101356_564101359_564101917_564103070_564103071_564103073_564103075_564105509_564109611_564109612_564109614_564109615_564109616_564110022_564110023_564110024_564111179_564111180_564111182_564111183,127.376663,36.348640
cluster_564101307_564105643_564106585_564106593_564106594_564108437_564109297_564109520_564109522_564109523_564109524_564109527_564109528_564109532_564109547_564109548_564109549_564109550_564112883_564112884,127.415833,36.348396
cluster_564101317_564110927_564110987_564111265_564111266_564111267_564111268,127.435509,36.348621
cluster_564101371_564103662_564112800_564112801,127.401871,36.349007
cluster_564101390_564101392,127.384842,36.349030
cluster_564101407_564106417_564109145,127.423935,36.351074
cluster_564101409_564110956,127.443306,36.349300
cluster_564101417_564101442_564106639_564106640_564108433_564110978,127.437912,36.349560
cluster_564101477_564110932,127.438957,36.349888
cluster_564101480_564109518_564111956,127.413727,36.349972
cluster_564101561_564109515,127.412781,36.350758
cluster_564101578_564110937_564110959_564110960_564110979_564110980_564110981_564110982_564110983_564110984_564110985_564110986,127.441971,36.351124
cluster_564101585_564110407,127.452614,36.351170
cluster_564101592_564104838,127.400658,36.351238
cluster_564101607_564110825,127.389099,36.351269
cluster_564101609_564101610_564103167_564103168_564106382,127.384811,36.351364
cluster_564101627_564102852_564103568,127.404930,36.396240
cluster_564101651_564101722_564109508_564109517,127.411186,36.352047
cluster_564101780_564103431_564106469_564106470_564109504_564109507_564109509_564109514_564109551_564109552_564109553_564109554,127.409729,36.353165
cluster_564101789_564104294,127.393936,36.353558
cluster_564101809_564111072_564111074_564111075_564111076,127.379456,36.353680
cluster_564101836_564105733_564105734_564110965_564111003_564111004_564111005_564111006_564111007_564111008,127.438416,36.354103
cluster_564101865_564106504_564108449_564108450,127.452332,36.354362
cluster_564101889_564101897,127.455750,36.354771
cluster_564101890_564109503_564109531,127.407951,36.354691
cluster_564101916_564101930,127.427513,36.355247
cluster_564101932_564107215,127.432632,36.355480
cluster_564101939_564109502,127.407036,36.355400
cluster_564101952_564104328,127.393898,36.355797
cluster_564101956_564110944_564110990_564110991_564110992_564110993_564110994_564110995,127.444679,36.355747
cluster_564101961_564111070_564111077_564111078_564111079,127.379478,36.355759
cluster_564101978_564110970,127.436096,36.356071
cluster_564102027_564110969_564111009_564111010_564111011,127.434875,36.357090
cluster_564102029_564105786,127.432816,36.356663
cluster_564102049_564102051_564102054_564103061_564103062_564105696_564106746_564106747_564107582_564107583_564110881_564110885,127.400909,36.357525
cluster_564102062_564102063_564102094_564105698_564105699_564105700_564111068_564111069_564111080_564111081,127.379471,36.357910
cluster_564102070_564106635_564106636_564106637_564106638,127.390266,36.357716
cluster_564102076_564110946_564110996_564110997_564110998,127.445778,36.357582
cluster_564102084_564106627_564106628_564106629_564106735,127.374336,36.357742
cluster_564102106_564111323,127.451393,36.358074
cluster_564102169_564102181_564103105_564103182_564105512_564106383_564106704_564106705_564109630_564109631,127.420403,36.358757
cluster_564102179_564103156_564103157_564103277_564103278,127.427025,36.359024
cluster_564102189_564103106_564103107_564103181_564103183,127.425179,36.358913
cluster_564102243_564111067_564111082_564111083_564111084_564111085_564111086_564111087,127.379478,36.359814
cluster_564102249_564106580,127.445244,36.361809
cluster_564102317_564105693_564105694_564111108_564111109_564111112_564111113,127.396469,36.361145
cluster_564102319_564103894,127.374336,36.361176
cluster_564102353_564103040_564103041,127.417496,36.361645
cluster_564102368_564111065,127.379478,36.362232
cluster_564102396_564111114_564111115,127.394562,36.363045
cluster_564102502_564102503_564102527_564111063_564111088_564111089_564111090_564111091,127.379517,36.364849
cluster_564102517_564111118_564111126_564111127_564111128,127.390480,36.364838
cluster_564102589_564106055,127.376678,36.366283
cluster_564102632_564111062_564111092_564111093_564111094_564111095,127.379509,36.367390
cluster_564102646_564105103,127.431648,36.367596
cluster_564102649_564105641_564105642,127.419579,36.367607
cluster_564102685_564105765_564105766_564105767,127.428871,36.370693
cluster_564102690_564102691_564102699_564103658_564111059_564111096_564111097_564111098,127.379555,36.371044
cluster_564102720_564105601_564105602_564105603,127.420067,36.373344
cluster_564102736_564111058_564111101_564111102,127.379601,36.374619
cluster_564102743_564102744_564102746_564102747,127.398705,36.375904
cluster_564102771_564103112_564105639_564105640_564105645,127.425880,36.381779
cluster_564102772_564111236,127.421310,36.361385
cluster_564102796_564111158_564112865,127.373787,36.385593
cluster_564102800_564111149,127.376709,36.385677
cluster_564102804_564105683_564105684_564105685_564111146_564111147_564111148_564111150_564111151_564111152_564111153,127.378593,36.385674
cluster_564102881_564112385,127.420235,36.374466
cluster_564102898_564105665_564105666_564105667,127.404785,36.399643
cluster_564102953_564105604_564112620,127.424164,36.380505
cluster_564102983_564103178_564106408_564106464_564106465_564108753_564108754_564110729_564110731,127.377892,36.416866
cluster_564103034_564110951_564111001_564111002,127.445808,36.345436
cluster_564103045_564108120,127.414642,36.375866
cluster_564103067_564103068_564105790_564107261_564102138_564102139_564102162_564102163_564105791,127.415283,36.358627
cluster_564103093_564106511_564106512_564109959_564109960_564110027_564110423,127.437469,36.338585
cluster_564103094_564110431,127.442078,36.340775
cluster_564103115_564103116_564103117_564103149_564105669_564109270,127.375191,36.407448
cluster_564103160_564103230_564103231_564109283_564109313_564109314_564109315_564109316_564109317_564109397_564109398_564109545_564109546_564110809_564110810_564110830,127.423393,36.342457
cluster_564103187_564103188_564103189_564103666_564106240_564106245_564106255_564106406_564106407_564106482_564106483_564106632_564108434_564109499_564110805_564111160_564111161_564111164_564111165_564111166_564111167_564111168,127.405380,36.356770
cluster_564103229_564105692_564111116_564111120_564111121_564111124_564111125,127.393623,36.364857
cluster_564103244_564105744_564105745_564105746_564105747,127.441978,36.363861
cluster_564103271_564105633_564105634,127.423439,36.398338
cluster_564103299_564108750_564109888,127.425026,36.411079
cluster_564103328_564106519_564106520,127.385399,36.418823
cluster_564103330_564103670,127.393120,36.417110
cluster_564103334_564106718_564106719,127.463562,36.336597
cluster_564103444_564111130_564111134_564111135,127.387527,36.364841
cluster_564103648_564109282_564109301_564109342_564109347,127.425735,36.340889
cluster_564103734_564106321,127.398903,36.399681
cluster_564103821_564105695,127.395432,36.359955
cluster_564104310_564104336,127.391953,36.355801
cluster_564104356_564104390,127.398766,36.355782
cluster_564104598_564106526,127.492973,36.343403
cluster_564105432_564109563,127.430031,36.339886
cluster_564105490_564106595_564106596_564108440_564108441,127.448334,36.342030
cluster_564105513_564111014_564111038_564111039_564111040_564111041,127.421074,36.340614
cluster_564105648_564108171_564112447,127.422218,36.388096
cluster_564105679_564106369,127.378593,36.379585
cluster_564105732_564103195_564105729_564103196_564103409_564106414_564106415_564106423_564107415_564108688_564109141_564110893_564110898_564110899_564110900_564110901,127.432388,36.358795
cluster_564105833_564106121,127.397346,36.418365
cluster_564105892_564106630_564106631,127.390198,36.355843
cluster_564106047_564112815,127.392120,36.375702
cluster_564106092_564108996,127.398605,36.390045
cluster_564106418_564109140,127.423424,36.358883
cluster_564106448_564106530_564106531_564106532_564110792,127.414322,36.410221
cluster_564106457_564106540_564106541_564106542,127.406708,36.380173
cluster_564106672_564106673_564106674,127.459335,36.355286
cluster_564107058_564109924_564109925,127.434677,36.338383
cluster_564109290_564109291_564109355,127.419548,36.345379
cluster_564109584_564100965_564106625_564111838,127.402199,36.344723
cluster_564109672_564109673_564109674,127.426567,36.346352
cluster_564109698_564110029,127.388329,36.374256
cluster_564109706_564111144,127.373070,36.364876
cluster_564110006_564110008,127.407814,36.347832
cluster_564110010_564110012,127.408722,36.347557
cluster_564110647_564110648,127.443718,36.337276
cluster_564110873_564110874_564110877_564110878_564110879,127.411156,36.345558
cluster_564111187_564111188_564111193,127.378502,36.351295
cluster_564112792_564102078_564102079_564112791,127.382721,36.357750
cluster_564200046_564201612,127.424026,36.426891
cluster_564200052_564201123_564201125_564204639_564204641,127.386086,36.428421
cluster_564200123_564200126,127.387711,36.435020
cluster_564200153_564200738_564200739_564200741_564200742,127.429771,36.447445
cluster_564200220_564200754_564203646_564204617_564204618_564204625_564204627_564204628_564204629_564204630,127.395081,36.438648
cluster_564200228_564204220_564204223,127.426651,36.438881
cluster_564200235_564204218_564204224_564204225_564204527_564204528_564205386_564205387,127.423363,36.439209
cluster_564200281_564201115_564201116_564201117_564201118_564204619_564204620_564204621_564204632_564204633_564204634_564204635,127.400314,36.441719
cluster_564200321_564201094_564201095,127.425781,36.444069
cluster_564200327_564204593_564204604_564204605_564204607_564204608_564204609_564204610_564204611_564204612_564204613_564204614,127.404510,36.444889
cluster_564200557_564203866_564203867_564203868,127.436890,36.453709
cluster_564200634_564201134_564201135_564203109_564203110,127.380280,36.419861
cluster_564200682_564205327_564205328,127.428871,36.451118
cluster_564200699_564204557_564204564_564204565,127.402748,36.427429
cluster_564200718_564200776_564203642_564203643_564204558_564204559_564204568_564204573_564204574_564204575_564204576_564203583_564203637,127.405342,36.430321
cluster_564200720_564204579_564204580,127.409935,36.433361
cluster_564200728_564204561_564204578_564204636_564204637,127.407959,36.431938
cluster_564200729_564204583_564204586_564204587_564204588,127.413239,36.437283
cluster_564200732_564204585_564204598_564204599,127.409744,36.440365
cluster_564200921_564201333_564201334_564203765_564203766_564203768_564204875,127.419350,36.448719
cluster_564201104_564201105,127.428207,36.447388
cluster_564201216_564204560_564205349_564205351_564205352,127.406761,36.431049
cluster_564201249_564203545_564203546_564203547,127.385757,36.441360
cluster_564201574_564201575_564203860_564204767,127.437309,36.454025
cluster_564201629_564201595_564201593_564204812_564201592_564201594,127.418793,36.422840
cluster_564201636_564201637,127.382210,36.439960
cluster_564203477_564205361_564205362_564205363,127.427551,36.437740
cluster_564204642_564204643_564204649_564204650_564204647_564204648,127.387688,36.431984
cluster_564204645_564204646_564204659_564204660_564204661_564204662_564204663_564204664,127.388733,36.434067
cluster_564204653_564204655_564204665_564204666_564204667,127.391579,36.436172
